Instance,Algorithm,Parameters,Optimal Cost,Total Cost,Difference,Execution Time (s)
XML100_1113_16,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",15674,18430.95723738321,2756.957237383209,0.46373414993286133
XML100_1113_16,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",15674,17999.098847285,2325.0988472850004,0.4613780975341797
XML100_1113_16,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",15674,18225.06959493861,2551.06959493861,0.9254047870635986
XML100_1113_16,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",15674,18079.48605853236,2405.4860585323586,0.9257440567016602
XML100_1113_16,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",15674,17899.689159435486,2225.6891594354856,0.9245967864990234
XML100_1113_16,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",15674,18256.550602471034,2582.550602471034,1.3932359218597412
XML100_1113_16,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",15674,17615.650416231296,1941.6504162312958,1.38922119140625
XML100_1113_16,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",15674,18061.265706845403,2387.2657068454027,1.3906397819519043
XML100_1113_16,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",15674,17841.8441662304,2167.8441662303994,0.8957841396331787
XML100_1113_16,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",15674,17700.165945661163,2026.1659456611633,0.8942310810089111
XML100_1113_16,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",15674,17482.984645713837,1808.9846457138374,0.8925650119781494
XML100_1113_16,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",15674,17892.680874927264,2218.680874927264,1.7856950759887695
XML100_1113_16,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",15674,17932.669462135058,2258.669462135058,1.7884430885314941
XML100_1113_16,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",15674,17605.35694844463,1931.3569484446307,1.784308910369873
XML100_1113_16,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",15674,17336.54580862089,1662.5458086208891,2.6687488555908203
XML100_1113_16,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",15674,17737.38772882995,2063.387728829952,2.6704771518707275
XML100_1113_16,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",15674,17940.56585226479,2266.56585226479,2.6777467727661133
XML100_1113_16,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",15674,17682.669979304323,2008.6699793043226,1.3266711235046387
XML100_1113_16,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",15674,17603.195370526384,1929.195370526384,1.3276429176330566
XML100_1113_16,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",15674,17780.55335735391,2106.5533573539105,1.3256878852844238
XML100_1113_16,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",15674,17994.789501512565,2320.789501512565,2.657280921936035
XML100_1113_16,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",15674,18110.916496648384,2436.916496648384,2.64715576171875
XML100_1113_16,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",15674,17703.264545330658,2029.2645453306577,2.6508660316467285
XML100_1113_16,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",15674,17819.181237738216,2145.1812377382157,3.972662925720215
XML100_1113_16,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",15674,17274.902249561484,1600.9022495614845,3.9723849296569824
XML100_1113_16,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",15674,17672.13101382609,1998.1310138260887,3.980440139770508
XML100_1113_17,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",19367,21488.23529334914,2121.2352933491384,0.4612548351287842
XML100_1113_17,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",19367,21812.919223993467,2445.9192239934673,0.4619426727294922
XML100_1113_17,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",19367,21666.34643088135,2299.346430881349,0.46160006523132324
XML100_1113_17,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",19367,21348.395629168826,1981.3956291688264,0.9236981868743896
XML100_1113_17,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",19367,21269.005839817528,1902.0058398175279,0.9231297969818115
XML100_1113_17,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",19367,21724.61368514656,2357.61368514656,0.9229450225830078
XML100_1113_17,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",19367,21038.704485985025,1671.7044859850248,1.3912570476531982
XML100_1113_17,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",19367,21254.42762665745,1887.4276266574489,1.3868138790130615
XML100_1113_17,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",19367,21277.245660593664,1910.245660593664,1.3883070945739746
XML100_1113_17,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",19367,21841.956998989997,2474.9569989899974,0.8916380405426025
XML100_1113_17,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",19367,21818.459187843648,2451.4591878436477,0.891516923904419
XML100_1113_17,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",19367,21536.14116676185,2169.1411667618486,0.8902468681335449
XML100_1113_17,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",19367,21344.102484209077,1977.1024842090774,1.7827510833740234
XML100_1113_17,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",19367,21605.143334521854,2238.143334521854,1.7791450023651123
XML100_1113_17,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",19367,21543.484475311434,2176.484475311434,1.7828972339630127
XML100_1113_17,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",19367,21062.57148532195,1695.5714853219506,2.66898775100708
XML100_1113_17,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",19367,21420.44470756288,2053.4447075628814,2.6764187812805176
XML100_1113_17,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",19367,21493.279934338,2126.2799343379993,2.674631118774414
XML100_1113_17,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",19367,21464.615667543636,2097.615667543636,1.318814992904663
XML100_1113_17,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",19367,21567.23389452529,2200.2338945252886,1.3181400299072266
XML100_1113_17,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",19367,21451.3298095,2084.329809499999,1.3198537826538086
XML100_1113_17,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",19367,21407.486490470892,2040.486490470892,2.6413440704345703
XML100_1113_17,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",19367,21114.099228388066,1747.099228388066,2.6362359523773193
XML100_1113_17,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",19367,21698.382994190288,2331.3829941902877,2.6360878944396973
XML100_1113_17,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",19367,21436.76727021295,2069.7672702129494,3.963732957839966
XML100_1113_17,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",19367,21305.98383957275,1938.9838395727493,3.9568750858306885
XML100_1113_17,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",19367,21298.610237310884,1931.6102373108843,3.961667060852051
XML100_1113_18,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",17451,20005.703464782186,2554.7034647821856,0.46030092239379883
XML100_1113_18,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",17451,20287.029903959716,2836.0299039597157,0.463209867477417
XML100_1113_18,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",17451,19798.27926645745,2347.2792664574517,0.4656500816345215
XML100_1113_18,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",17451,20125.351310563932,2674.351310563932,0.9231758117675781
XML100_1113_18,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",17451,19779.904470550144,2328.9044705501437,0.9165921211242676
XML100_1113_18,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",17451,20125.766968774376,2674.7669687743764,0.9231648445129395
XML100_1113_18,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",17451,19899.18851675591,2448.1885167559085,1.3823471069335938
XML100_1113_18,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",17451,20276.69419914165,2825.6941991416497,1.384049892425537
XML100_1113_18,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",17451,19736.0920432325,2285.0920432325,1.3814468383789062
XML100_1113_18,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",17451,19970.485165803573,2519.485165803573,0.8905391693115234
XML100_1113_18,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",17451,19887.074117031596,2436.074117031596,0.8953161239624023
XML100_1113_18,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",17451,20158.013321699655,2707.0133216996546,0.8873622417449951
XML100_1113_18,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",17451,20027.042391416788,2576.0423914167877,1.7827537059783936
XML100_1113_18,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",17451,19805.0736165817,2354.0736165816998,1.7776989936828613
XML100_1113_18,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",17451,19674.953735885898,2223.953735885898,1.7818889617919922
XML100_1113_18,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",17451,19943.836500134184,2492.8365001341845,2.6684482097625732
XML100_1113_18,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",17451,20026.813168370332,2575.8131683703323,2.673182964324951
XML100_1113_18,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",17451,19868.461729281742,2417.461729281742,2.6766018867492676
XML100_1113_18,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",17451,19607.40108249541,2156.4010824954094,1.3159387111663818
XML100_1113_18,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",17451,20025.05719314045,2574.0571931404484,1.3198461532592773
XML100_1113_18,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",17451,20056.088003184897,2605.0880031848974,1.3188281059265137
XML100_1113_18,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",17451,19936.792660137806,2485.792660137806,2.6405272483825684
XML100_1113_18,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",17451,19762.864657402733,2311.8646574027334,2.638517141342163
XML100_1113_18,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",17451,19761.441178900124,2310.441178900124,2.6327531337738037
XML100_1113_18,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",17451,19878.571056874105,2427.571056874105,3.957528829574585
XML100_1113_18,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",17451,19818.67235375816,2367.67235375816,3.9495749473571777
XML100_1113_18,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",17451,19626.058812454,2175.058812454001,3.9607999324798584
XML100_1113_19,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",12189,14228.864640207996,2039.8646402079958,0.4617488384246826
XML100_1113_19,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",12189,14345.480877908452,2156.4808779084524,0.46259379386901855
XML100_1113_19,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",12189,14266.796799435988,2077.796799435988,0.4603698253631592
XML100_1113_19,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",12189,14205.839523324978,2016.8395233249776,0.9236788749694824
XML100_1113_19,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",12189,14055.788375864871,1866.7883758648713,0.9222159385681152
XML100_1113_19,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",12189,14391.212424188143,2202.212424188143,0.9246931076049805
XML100_1113_19,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",12189,14191.264827557194,2002.2648275571937,1.38270902633667
XML100_1113_19,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",12189,14212.374885377541,2023.3748853775414,1.387801170349121
XML100_1113_19,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",12189,14285.870004871542,2096.870004871542,1.3847858905792236
XML100_1113_19,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",12189,14136.263717720336,1947.263717720336,0.8908209800720215
XML100_1113_19,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",12189,14147.936143448947,1958.9361434489474,0.8904180526733398
XML100_1113_19,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",12189,14227.498372525068,2038.4983725250677,0.8887128829956055
XML100_1113_19,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",12189,14165.582158266257,1976.5821582662575,1.7863078117370605
XML100_1113_19,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",12189,14078.748235077224,1889.7482350772243,1.7816059589385986
XML100_1113_19,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",12189,14207.29210490037,2018.2921049003708,1.7825138568878174
XML100_1113_19,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",12189,13924.27997369438,1735.2799736943798,2.6719250679016113
XML100_1113_19,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",12189,13971.259709249405,1782.2597092494052,2.6707589626312256
XML100_1113_19,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",12189,14214.421137472984,2025.421137472984,2.6806037425994873
XML100_1113_19,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",12189,14172.59926619991,1983.5992661999098,1.3216688632965088
XML100_1113_19,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",12189,14030.77354333899,1841.7735433389898,1.3157660961151123
XML100_1113_19,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",12189,14224.86536669463,2035.8653666946302,1.326988935470581
XML100_1113_19,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",12189,13973.036307369297,1784.036307369297,2.647451162338257
XML100_1113_19,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",12189,13864.27608898571,1675.2760889857109,2.6438992023468018
XML100_1113_19,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",12189,13761.69260744434,1572.69260744434,2.6461269855499268
XML100_1113_19,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",12189,14104.675563137649,1915.675563137649,3.963833808898926
XML100_1113_19,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",12189,14114.715567630923,1925.715567630923,3.9708170890808105
XML100_1113_19,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",12189,13984.56503078817,1795.5650307881697,3.9619808197021484
XML100_1113_20,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",18200,20829.53759414204,2629.537594142039,0.46164870262145996
XML100_1113_20,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",18200,20989.626217732708,2789.626217732708,0.45985913276672363
XML100_1113_20,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",18200,20945.305124914245,2745.3051249142445,0.4616091251373291
XML100_1113_20,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",18200,21018.780181790502,2818.780181790502,0.9229648113250732
XML100_1113_20,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",18200,20926.025172735797,2726.0251727357972,0.9209752082824707
XML100_1113_20,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",18200,20677.938776967934,2477.9387769679342,0.9231622219085693
XML100_1113_20,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",18200,20808.899540387043,2608.899540387043,1.3842918872833252
XML100_1113_20,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",18200,20649.05402727376,2449.05402727376,1.384037971496582
XML100_1113_20,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",18200,20805.249349667043,2605.249349667043,1.3819389343261719
XML100_1113_20,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",18200,20220.690025608023,2020.6900256080226,0.8881690502166748
XML100_1113_20,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",18200,20826.357218515455,2626.3572185154553,0.884850263595581
XML100_1113_20,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",18200,20657.35546178699,2457.3554617869886,0.8896667957305908
XML100_1113_20,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",18200,20519.359118953493,2319.3591189534927,1.7774958610534668
XML100_1113_20,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",18200,20635.13383140036,2435.1338314003588,1.7772557735443115
XML100_1113_20,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",18200,20854.457683104956,2654.4576831049562,1.7778711318969727
XML100_1113_20,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",18200,20425.645535484662,2225.645535484662,2.6753478050231934
XML100_1113_20,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",18200,20491.760327637294,2291.760327637294,2.666437864303589
XML100_1113_20,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",18200,20363.11074032173,2163.1107403217284,2.673168182373047
XML100_1113_20,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",18200,20865.967348645907,2665.967348645907,1.3249988555908203
XML100_1113_20,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",18200,20751.767991292825,2551.767991292825,1.3242170810699463
XML100_1113_20,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",18200,20557.994013576263,2357.9940135762627,1.3269739151000977
XML100_1113_20,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",18200,20602.188548027545,2402.188548027545,2.6499147415161133
XML100_1113_20,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",18200,20431.648044952035,2231.648044952035,2.650684118270874
XML100_1113_20,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",18200,20825.15729437564,2625.15729437564,2.6498100757598877
XML100_1113_20,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",18200,20274.908188530964,2074.9081885309643,3.9730281829833984
XML100_1113_20,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",18200,20292.900816174886,2092.900816174886,3.9766108989715576
XML100_1113_20,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",18200,20632.445546551855,2432.445546551855,3.9748170375823975
XML100_1113_21,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",18939,22395.284035771103,3456.284035771103,0.4637868404388428
XML100_1113_21,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",18939,21861.405245417096,2922.405245417096,0.4622159004211426
XML100_1113_21,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",18939,22031.178185998655,3092.178185998655,0.46161699295043945
XML100_1113_21,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",18939,21454.35897409528,2515.358974095281,0.9241023063659668
XML100_1113_21,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",18939,21600.893757393264,2661.8937573932635,0.9244060516357422
XML100_1113_21,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",18939,21553.183371151863,2614.183371151863,0.9217579364776611
XML100_1113_21,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",18939,21281.038009967066,2342.0380099670656,1.3890080451965332
XML100_1113_21,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",18939,21047.74185376087,2108.7418537608683,1.3871572017669678
XML100_1113_21,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",18939,21667.11890597435,2728.1189059743483,1.3921589851379395
XML100_1113_21,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",18939,21885.885681139633,2946.8856811396327,0.8937861919403076
XML100_1113_21,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",18939,21685.170724692132,2746.1707246921324,0.896223783493042
XML100_1113_21,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",18939,21747.3090039197,2808.3090039197014,0.8930099010467529
XML100_1113_21,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",18939,21462.53707873331,2523.5370787333086,1.7936451435089111
XML100_1113_21,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",18939,21116.891201312625,2177.8912013126246,1.796555995941162
XML100_1113_21,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",18939,21498.82060993992,2559.8206099399213,1.7898187637329102
