Instance,Algorithm,Parameters,Optimal Cost,Total Cost,Difference,Execution Time (s)
XML100_1111_23,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",37197,30868.05302434373,-6328.9469756562685,0.22883176803588867
XML100_1111_23,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",37197,31078.520163454028,-6118.479836545972,0.4294300079345703
XML100_1111_23,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",37197,26330.633294731146,-10866.366705268854,0.6252789497375488
XML100_1111_24,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",36733,34099.357309625906,-2633.642690374094,0.09337711334228516
XML100_1111_24,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",36733,31117.344253651194,-5615.655746348806,0.16119766235351562
XML100_1111_24,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",36733,39864.463623221025,3131.463623221025,0.2278461456298828
XML100_1111_24,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",36733,21291.241930155968,-15441.758069844032,0.1621708869934082
XML100_1111_24,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",36733,30898.52074723291,-5834.479252767091,0.2963430881500244
XML100_1111_24,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",36733,31032.77198929922,-5700.228010700779,0.4293389320373535
XML100_1111_24,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",36733,31683.266553047117,-5049.733446952883,0.23045682907104492
XML100_1111_24,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",36733,23204.60352784141,-13528.39647215859,0.43125009536743164
XML100_1111_24,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",36733,27800.871268714065,-8932.128731285935,0.6303327083587646
XML100_1111_25,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",33710,33163.71610293838,-546.2838970616212,0.0928351879119873
XML100_1111_25,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",33710,29029.70090862106,-4680.29909137894,0.1606130599975586
XML100_1111_25,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",33710,24562.726425972367,-9147.273574027633,0.22712326049804688
XML100_1111_25,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",33710,34300.85613729531,590.8561372953118,0.160538911819458
XML100_1111_25,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",33710,32920.79506444923,-789.2049355507697,0.29503679275512695
XML100_1111_25,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",33710,37420.70416394314,3710.704163943141,0.4270501136779785
XML100_1111_25,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",33710,30820.535028683877,-2889.4649713161234,0.22924494743347168
XML100_1111_25,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",33710,26706.998578350835,-7003.001421649165,0.4281928539276123
XML100_1111_25,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",33710,28042.92772378346,-5667.072276216539,0.626837968826294
XML100_1111_26,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",37730,22962.295049150893,-14767.704950849107,0.09849405288696289
XML100_1111_26,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",37730,5733.412247518916,-31996.587752481086,0.15350985527038574
XML100_1111_26,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",37730,11175.609155656786,-26554.390844343216,0.20614933967590332
XML100_1111_26,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",37730,24523.67004117369,-13206.32995882631,0.17226481437683105
XML100_1111_26,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",37730,13002.055222156214,-24727.944777843786,0.2792377471923828
XML100_1111_26,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",37730,18845.93961573686,-18884.06038426314,0.3784220218658447
XML100_1111_26,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",37730,23702.938875032,-14027.061124968,0.24507808685302734
XML100_1111_26,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",37730,11175.609155656786,-26554.390844343216,0.3852229118347168
XML100_1111_26,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",37730,14099.632335632,-23630.367664368,0.5406739711761475
XML100_1111_27,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",34996,30750.32973885231,-4245.67026114769,0.09245824813842773
XML100_1111_27,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",34996,33720.421984630404,-1275.578015369596,0.15976428985595703
XML100_1111_27,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",34996,31608.506896476218,-3387.4931035237823,0.22673511505126953
XML100_1111_27,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",34996,34140.498582259446,-855.5014177405537,0.1604018211364746
XML100_1111_27,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",34996,36426.26288158052,1430.262881580522,0.2943079471588135
XML100_1111_27,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",34996,31701.75702897664,-3294.242971023359,0.42535400390625
XML100_1111_27,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",34996,25589.085973514655,-9406.914026485345,0.22861313819885254
XML100_1111_27,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",34996,27450.086936427964,-7545.913063572036,0.42793989181518555
XML100_1111_27,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",34996,26067.251383751143,-8928.748616248857,0.6279120445251465
XML100_1112_01,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",24781,32855.266020038776,8074.266020038776,0.08802318572998047
XML100_1112_01,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",24781,33923.17513820715,9142.175138207152,0.15177392959594727
XML100_1112_01,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",24781,32363.07534156745,7582.075341567452,0.2149960994720459
XML100_1112_01,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",24781,34064.08248466381,9283.082484663813,0.15262699127197266
XML100_1112_01,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",24781,33198.165913377816,8417.165913377816,0.27820801734924316
XML100_1112_01,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",24781,28731.535684736336,3950.5356847363364,0.4024832248687744
XML100_1112_01,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",24781,29393.92850047592,4612.928500475919,0.21701502799987793
XML100_1112_01,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",24781,28931.114296902237,4150.114296902237,0.40442490577697754
XML100_1112_01,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",24781,29560.560267246237,4779.560267246237,0.591264009475708
XML100_1112_02,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",22916,26401.103985248203,3485.1039852482027,0.08228397369384766
XML100_1112_02,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",22916,38770.1127956007,15854.112795600697,0.1468648910522461
XML100_1112_02,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",22916,33738.68870377291,10822.68870377291,0.20713496208190918
XML100_1112_02,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",22916,26126.34539444435,3210.34539444435,0.1426701545715332
XML100_1112_02,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",22916,22563.20601186719,-352.7939881328093,0.23255300521850586
XML100_1112_02,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",22916,33468.350282851454,10552.350282851454,0.3292200565338135
XML100_1112_02,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",22916,27677.796420072304,4761.796420072304,0.20108914375305176
XML100_1112_02,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",22916,27791.679851098106,4875.679851098106,0.3372018337249756
XML100_1112_02,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",22916,22541.75654439884,-374.24345560116126,0.47475719451904297
XML100_1112_03,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",26980,19257.91629558633,-7722.0837044136715,0.08844685554504395
XML100_1112_03,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",26980,29444.362404371775,2464.3624043717755,0.1525440216064453
XML100_1112_03,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",26980,35021.61553360464,8041.615533604643,0.21472597122192383
XML100_1112_03,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",26980,24342.90540277522,-2637.094597224779,0.1522960662841797
XML100_1112_03,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",26980,19781.824631451105,-7198.175368548895,0.27750205993652344
XML100_1112_03,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",26980,30239.4759588113,3259.475958811301,0.40296411514282227
XML100_1112_03,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",26980,28027.917115546745,1047.9171155467448,0.21703886985778809
XML100_1112_03,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",26980,23568.260632111673,-3411.7393678883273,0.4041249752044678
XML100_1112_03,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",26980,28109.264824373648,1129.2648243736476,0.5906219482421875
XML100_1112_04,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",20461,26482.068435543213,6021.068435543213,0.08802986145019531
XML100_1112_04,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",20461,23037.060748432003,2576.0607484320026,0.15182805061340332
XML100_1112_04,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",20461,27015.816103318073,6554.816103318073,0.21327996253967285
XML100_1112_04,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",20461,25592.53386957193,5131.533869571929,0.15163588523864746
XML100_1112_04,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",20461,19097.9431266673,-1363.0568733327018,0.27705812454223633
XML100_1112_04,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",20461,23466.273689034217,3005.2736890342167,0.40044093132019043
XML100_1112_04,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",20461,25296.514800256547,4835.5148002565475,0.2154529094696045
XML100_1112_04,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",20461,21082.67750522084,621.6775052208395,0.4023442268371582
XML100_1112_04,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",20461,25407.923923582817,4946.923923582817,0.5911552906036377
XML100_1112_05,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",27833,31576.959892802457,3743.959892802457,0.08840131759643555
XML100_1112_05,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",27833,31841.523620082993,4008.523620082993,0.15251588821411133
XML100_1112_05,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",27833,34127.84794631691,6294.847946316913,0.21560096740722656
XML100_1112_05,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",27833,37749.98385289087,9916.983852890873,0.15248799324035645
XML100_1112_05,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",27833,25173.26675200279,-2659.73324799721,0.27758097648620605
XML100_1112_05,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",27833,25112.042167337786,-2720.957832662214,0.4066739082336426
XML100_1112_05,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",27833,36654.99673713154,8821.996737131543,0.21730518341064453
XML100_1112_05,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",27833,24314.946351206658,-3518.0536487933423,0.40421009063720703
XML100_1112_05,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",27833,31599.467041884258,3766.467041884258,0.5903379917144775
XML100_1112_06,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",22830,32384.01393557526,9554.013935575262,0.08509397506713867
XML100_1112_06,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",22830,33333.68325769744,10503.683257697441,0.14434409141540527
XML100_1112_06,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",22830,37078.7339128251,14248.733912825097,0.20716595649719238
XML100_1112_06,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",22830,30942.480314681732,8112.480314681732,0.138136625289917
XML100_1112_06,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",22830,31095.145702907517,8265.145702907517,0.2616128921508789
XML100_1112_06,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",22830,28936.84155832555,6106.841558325548,0.33121371269226074
XML100_1112_06,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",22830,24228.321725979706,1398.3217259797057,0.19942498207092285
XML100_1112_06,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",22830,33867.22481189986,11037.224811899861,0.38859081268310547
XML100_1112_06,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",22830,27317.177453293665,4487.177453293665,0.47751402854919434
XML100_1112_07,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",23362,27525.281747328685,4163.281747328685,0.08349108695983887
XML100_1112_07,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",23362,32363.773701580412,9001.773701580412,0.13146615028381348
XML100_1112_07,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",23362,29755.792982212737,6393.792982212737,0.17766189575195312
XML100_1112_07,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",23362,27655.07550155684,4293.075501556839,0.13976788520812988
XML100_1112_07,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",23362,29645.94408243712,6283.9440824371195,0.2672121524810791
XML100_1112_07,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",23362,24065.125485774093,703.1254857740932,0.3331329822540283
XML100_1112_07,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",23362,27179.703545449756,3817.7035454497563,0.20656991004943848
XML100_1112_07,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",23362,25523.07651423777,2161.0765142377713,0.356112003326416
XML100_1112_07,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",23362,30732.377012259432,7370.377012259432,0.4824948310852051
XML100_1112_08,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",21549,24566.60109786388,3017.6010978638806,0.0747838020324707
XML100_1112_08,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",21549,15541.530346329675,-6007.469653670325,0.1043083667755127
XML100_1112_08,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",21549,12253.470396137109,-9295.529603862891,0.13463997840881348
XML100_1112_08,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",21549,15816.575305994595,-5732.424694005405,0.11969923973083496
XML100_1112_08,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",21549,7931.55750160411,-13617.442498395889,0.1745009422302246
XML100_1112_08,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",21549,11470.263960614606,-10078.736039385394,0.23932313919067383
XML100_1112_08,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",21549,8246.669421731784,-13302.330578268216,0.1614830493927002
XML100_1112_08,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",21549,9102.957804466967,-12446.042195533033,0.25591325759887695
XML100_1112_08,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",21549,10789.78180047197,-10759.21819952803,0.3447270393371582
XML100_1112_09,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",24512,22897.85902878259,-1614.14097121741,0.10578298568725586
